Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-10-06,RELIANCE,EQ,1089.4,1092.0,1126.25,1092.0,1112.0,1110.8,1114.15,4825630,537647509530000.0,96062.0,2636451,0.5463
2016-10-07,RELIANCE,EQ,1110.8,1114.0,1123.05,1106.5,1106.95,1109.0,1114.12,3492838,389144781830000.0,74933.0,2314405,0.6626000000000001
2016-10-10,RELIANCE,EQ,1109.0,1114.0,1122.0,1094.0,1096.0,1096.35,1105.74,2640973,292022266760000.0,66148.0,1756054,0.6648999999999999
2016-10-13,RELIANCE,EQ,1096.35,1089.0,1089.05,1052.0,1058.5,1057.15,1067.72,5014667,535427674125000.0,126457.0,3223106,0.6426999999999999
2016-10-14,RELIANCE,EQ,1057.15,1063.0,1082.0,1061.65,1078.95,1077.65,1073.32,3489473,374532297080000.0,93233.0,1742763,0.4994
2016-10-17,RELIANCE,EQ,1077.65,1080.0,1080.8,1058.75,1060.4,1060.65,1068.55,2246237,240021776150000.0,59134.0,1069777,0.47630000000000006
2016-10-18,RELIANCE,EQ,1060.65,1066.0,1082.75,1062.05,1079.55,1081.1,1076.71,2531133,272529200290000.0,73109.0,1439506,0.5687
2016-10-19,RELIANCE,EQ,1081.1,1084.45,1094.7,1081.4,1087.0,1087.35,1088.72,3902656,424888506950000.0,77327.0,2242617,0.5746
2016-10-20,RELIANCE,EQ,1087.35,1093.95,1098.0,1084.05,1086.1,1087.55,1089.93,2314521,252265559069999.97,50757.0,1141733,0.4933
2016-10-21,RELIANCE,EQ,1087.55,1097.0,1097.0,1058.4,1065.0,1064.2,1069.05,9968242,1065653735495000.1,172822.0,5585752,0.5604
2016-10-24,RELIANCE,EQ,1064.2,1070.0,1074.0,1060.65,1063.3,1063.3,1067.37,2403099,256500175925000.0,58047.0,1464989,0.6096
2016-10-25,RELIANCE,EQ,1063.3,1065.0,1065.25,1054.2,1063.5,1060.85,1059.75,1750711,185531552765000.0,69996.0,863955,0.49350000000000005
2016-10-26,RELIANCE,EQ,1060.85,1056.05,1059.45,1052.1,1054.5,1054.05,1054.67,2502055,263883550369999.97,66935.0,1702307,0.6804000000000001
2016-10-27,RELIANCE,EQ,1054.05,1051.1,1053.9,1043.4,1050.5,1048.7,1048.69,2935574,307851415830000.0,58825.0,1689252,0.5754
2016-10-28,RELIANCE,EQ,1048.7,1050.0,1058.0,1043.8,1056.0,1054.95,1052.58,1857917,195559920750000.0,33745.0,844896,0.4548
2016-10-30,RELIANCE,EQ,1054.95,1058.75,1058.75,1046.3,1049.55,1051.2,1052.55,362170,38120236020000.0,9214.0,125224,0.3458
2016-11-01,RELIANCE,EQ,1051.2,1051.3,1055.95,1047.4,1052.0,1051.0,1051.07,2337011,245635591569999.97,74188.0,1567083,0.6706000000000001
2016-11-02,RELIANCE,EQ,1051.0,1041.0,1042.85,1021.0,1026.4,1023.75,1029.71,1609225,165702721545000.0,62676.0,854648,0.5311
2016-11-03,RELIANCE,EQ,1023.75,1023.85,1034.75,1020.6,1021.9,1023.95,1027.98,1671371,171813332485000.0,63170.0,940280,0.5626
2016-11-04,RELIANCE,EQ,1023.95,1020.25,1026.9,1000.0,1006.55,1005.55,1010.83,2636911,266548045744999.97,71344.0,1383790,0.5247999999999999
2016-11-07,RELIANCE,EQ,1005.55,1014.0,1016.55,999.05,1000.0,1001.15,1005.0,2172921,218378637344999.97,72315.0,1263004,0.5811999999999999
2016-11-08,RELIANCE,EQ,1001.15,1005.7,1005.7,998.3,1003.9,1003.5,1001.7,3070346,307556414420000.0,71607.0,2139904,0.6970000000000001
2016-11-09,RELIANCE,EQ,1003.5,950.0,1009.0,930.0,1003.0,1004.6,981.42,4946573,485467503395000.0,83043.0,2272901,0.4595
2016-11-10,RELIANCE,EQ,1004.6,1018.6,1028.95,1007.0,1008.05,1010.4,1018.04,2231907,227217538019999.97,67470.0,1128033,0.5054
2016-11-11,RELIANCE,EQ,1010.4,997.85,1017.5,995.1,998.0,1001.75,1003.74,3377392,339002572725000.0,96461.0,1906464,0.5645
2016-11-15,RELIANCE,EQ,1001.75,996.5,1000.0,979.55,982.85,985.4,988.79,3311592,327448201630000.0,95636.0,1881764,0.5682
2016-11-16,RELIANCE,EQ,985.4,995.0,996.8,980.7,982.05,986.55,990.58,3783226,374760286845000.0,79760.0,3035821,0.8024
2016-11-17,RELIANCE,EQ,986.55,986.0,998.15,974.4,977.05,977.75,987.21,2886635,284970934365000.0,78724.0,2017146,0.6988
2016-11-18,RELIANCE,EQ,977.75,985.0,992.7,982.0,986.4,987.5,987.8,4151928,410125745320000.0,123195.0,2929574,0.7056
2016-11-21,RELIANCE,EQ,987.5,987.55,993.55,983.2,993.0,991.5,988.95,3024712,299128579220000.0,89103.0,2172681,0.7183
2016-11-22,RELIANCE,EQ,991.5,997.7,1007.8,993.3,1001.3,1001.45,1000.64,4033660,403624579160000.0,100268.0,2679071,0.6642
2016-11-23,RELIANCE,EQ,1001.45,1005.0,1010.5,999.55,1007.0,1009.0,1005.35,2996248,301228858500000.0,68315.0,2246046,0.7495999999999999
2016-11-24,RELIANCE,EQ,1009.0,1005.55,1005.55,982.2,992.4,987.35,989.73,4323375,427898868575000.0,98362.0,2749446,0.6359
2016-11-25,RELIANCE,EQ,987.35,990.0,995.9,984.35,993.0,993.7,989.79,2389829,236542243390000.0,90829.0,1700942,0.7117
2016-11-28,RELIANCE,EQ,993.7,993.0,1000.6,984.1,986.5,986.65,991.92,1900161,188480109890000.0,85702.0,1267547,0.6670999999999999
2016-11-29,RELIANCE,EQ,986.65,989.0,1004.3,988.05,997.95,997.7,999.9,2259609,225938757644999.97,83165.0,1615394,0.7149
2016-11-30,RELIANCE,EQ,997.7,999.95,999.95,986.65,988.15,990.05,990.16,6308004,624595346085000.0,103344.0,4820747,0.7642
2016-12-01,RELIANCE,EQ,990.05,1000.0,1015.0,995.0,996.5,997.75,1004.55,2886513,289964914445000.0,64770.0,818598,0.2836
2016-12-02,RELIANCE,EQ,997.75,995.9,1005.0,991.8,995.6,994.75,999.59,2853045,285186703995000.0,115352.0,1868329,0.6548999999999999
2016-12-05,RELIANCE,EQ,994.75,995.0,999.7,986.5,993.05,993.85,993.15,911410,90517018175000.0,33770.0,418584,0.4593
2016-12-06,RELIANCE,EQ,993.85,996.0,1006.55,994.6,1003.25,1005.2,1000.6,1537535,153846438205000.0,77584.0,1007905,0.6555
2016-12-07,RELIANCE,EQ,1005.2,1004.0,1007.6,996.35,1001.85,999.15,1002.8,1127113,113027044875000.0,47622.0,666754,0.5916
2016-12-08,RELIANCE,EQ,999.15,1005.05,1021.8,1004.35,1019.55,1020.05,1017.09,2000230,203442337420000.0,63936.0,1242726,0.6213000000000001
2016-12-09,RELIANCE,EQ,1020.05,1022.0,1031.85,1020.3,1028.95,1028.95,1027.97,1883333,193601772225000.0,61243.0,1178522,0.6258
2016-12-12,RELIANCE,EQ,1028.95,1020.5,1041.7,1020.5,1024.9,1027.2,1034.34,2062700,213353020815000.0,72075.0,1225688,0.5942000000000001
2016-12-13,RELIANCE,EQ,1027.2,1028.0,1041.0,1027.55,1039.0,1039.8,1037.64,2369453,245863517375000.0,84958.0,1821332,0.7687
2016-12-14,RELIANCE,EQ,1039.8,1039.8,1064.45,1038.2,1056.35,1059.5,1056.76,5517829,583099801335000.0,117128.0,3927832,0.7118000000000001
2016-12-15,RELIANCE,EQ,1059.5,1052.4,1067.6,1048.65,1051.0,1052.95,1059.31,4418967,468104911120000.0,75838.0,2801638,0.634
2016-12-16,RELIANCE,EQ,1052.95,1052.0,1062.0,1052.0,1055.85,1057.15,1057.34,3415537,361139994750000.0,77749.0,2550641,0.7468000000000001
2016-12-19,RELIANCE,EQ,1057.15,1055.0,1066.95,1054.35,1060.55,1062.55,1063.71,3430950,364952169985000.0,55483.0,2065450,0.6020000000000001
2016-12-20,RELIANCE,EQ,1062.55,1054.7,1061.0,1053.15,1060.0,1057.9,1058.65,2671719,282840295870000.0,47616.0,1896610,0.7099
2016-12-21,RELIANCE,EQ,1057.9,1060.1,1067.3,1057.2,1063.0,1063.25,1061.12,4655758,494030265289999.94,89738.0,3720215,0.7991
2016-12-22,RELIANCE,EQ,1063.25,1058.0,1062.65,1050.95,1052.0,1053.35,1058.51,6604416,699084684125000.0,71577.0,4816707,0.7293000000000001
2016-12-23,RELIANCE,EQ,1053.35,1052.0,1068.95,1052.0,1059.9,1057.3,1059.91,2346414,248699008035000.0,67543.0,1174874,0.5007
2016-12-26,RELIANCE,EQ,1057.3,1054.35,1066.0,1044.65,1044.95,1047.45,1056.49,3502299,370013071995000.0,45499.0,2051673,0.5858
2016-12-27,RELIANCE,EQ,1047.45,1047.85,1067.1,1047.0,1064.85,1064.7,1056.43,3987142,421215535905000.0,35254.0,2006497,0.5032
2016-12-28,RELIANCE,EQ,1064.7,1067.9,1069.55,1047.1,1051.15,1049.7,1057.89,2202927,233046399905000.03,76376.0,1489420,0.6761
2016-12-29,RELIANCE,EQ,1049.7,1050.0,1068.8,1049.5,1064.05,1065.45,1058.89,2005206,212329803530000.0,70952.0,1210453,0.6037
2016-12-30,RELIANCE,EQ,1065.45,1064.8,1085.0,1063.1,1080.7,1082.4,1079.52,3591493,387707153000000.0,71421.0,2387799,0.6648000000000001
2017-01-02,RELIANCE,EQ,1082.4,1084.0,1090.0,1072.35,1086.7,1085.1,1086.63,1622458,176301619120000.0,38903.0,881915,0.5436
2017-01-03,RELIANCE,EQ,1085.1,1089.85,1097.0,1081.1,1089.0,1089.4,1091.74,1470751,160568213495000.0,31291.0,776985,0.5283
2017-01-04,RELIANCE,EQ,1089.4,1092.9,1093.0,1064.3,1067.15,1067.15,1072.39,2375547,254751362410000.0,70540.0,1516724,0.6385000000000001
2017-01-05,RELIANCE,EQ,1067.15,1071.0,1079.9,1068.75,1077.0,1077.4,1077.12,1996483,215045174919999.97,84058.0,1272212,0.6372
2017-01-06,RELIANCE,EQ,1077.4,1074.2,1085.0,1073.1,1073.95,1074.95,1078.77,1793427,193470400460000.0,66643.0,1121595,0.6254
2017-01-09,RELIANCE,EQ,1074.95,1077.0,1086.0,1071.0,1078.0,1077.7,1079.41,1195257,129017089309999.98,37309.0,717860,0.6006
2017-01-10,RELIANCE,EQ,1077.7,1080.0,1094.4,1080.0,1088.0,1089.85,1089.83,2594400,282746483390000.0,76596.0,1854059,0.7145999999999999
2017-01-11,RELIANCE,EQ,1089.85,1095.0,1095.7,1084.0,1084.8,1086.05,1087.58,2623211,285294252380000.0,58033.0,2028194,0.7732
2017-01-12,RELIANCE,EQ,1086.05,1087.0,1090.35,1079.8,1080.45,1083.3,1084.63,999364,108393777615000.02,29486.0,499595,0.4999
2017-01-13,RELIANCE,EQ,1083.3,1084.55,1097.5,1084.55,1089.95,1090.4,1091.91,1653669,180565445275000.0,52984.0,881588,0.5331
2017-01-16,RELIANCE,EQ,1090.4,1089.95,1093.95,1073.95,1076.7,1076.25,1078.39,2746005,296125076240000.0,59289.0,1898030,0.6912
2017-01-17,RELIANCE,EQ,1076.25,1065.0,1068.0,1038.5,1040.0,1041.25,1049.23,8968290,940982708704999.9,172984.0,5407424,0.6029
2017-01-18,RELIANCE,EQ,1041.25,1042.6,1048.0,1028.75,1031.95,1032.55,1036.48,3627071,375936953125000.0,155581.0,2321652,0.6401000000000001
2017-01-19,RELIANCE,EQ,1032.55,1035.15,1045.3,1031.0,1032.45,1033.7,1037.12,3493728,362341180750000.0,117616.0,2467726,0.7062999999999999
2017-01-20,RELIANCE,EQ,1033.7,1033.95,1037.45,1023.9,1025.7,1025.8,1029.42,2008082,206716805390000.0,75554.0,1194058,0.5946
2017-01-23,RELIANCE,EQ,1025.8,1021.8,1031.0,1012.8,1018.4,1015.9,1019.37,3133533,319424470870000.0,98745.0,2089020,0.6667000000000001
2017-01-24,RELIANCE,EQ,1015.9,1017.0,1028.8,1017.0,1027.9,1027.3,1024.12,2153091,220502780365000.0,67115.0,1431871,0.665
2017-01-25,RELIANCE,EQ,1027.3,1032.0,1032.7,1016.15,1018.05,1017.3,1020.11,5453230,556288461389999.94,161600.0,3923084,0.7194
2017-01-27,RELIANCE,EQ,1017.3,1020.25,1028.9,1019.0,1028.15,1025.1,1024.42,4997239,511926408175000.0,109980.0,3544461,0.7093
2017-01-30,RELIANCE,EQ,1025.1,1024.95,1046.45,1024.8,1044.95,1044.8,1038.36,3583756,372122706935000.0,88109.0,2667553,0.7443000000000001
2017-01-31,RELIANCE,EQ,1044.8,1046.85,1053.8,1040.3,1045.0,1045.2,1046.18,3457365,361702951440000.0,95062.0,2634632,0.762
2017-02-01,RELIANCE,EQ,1045.2,1046.1,1050.9,1035.2,1050.0,1049.65,1044.86,2585798,270180555069999.97,83931.0,1755572,0.6789000000000001
2017-02-02,RELIANCE,EQ,1049.65,1050.0,1050.8,1038.25,1045.55,1043.5,1042.22,2079908,216772958200000.0,64859.0,1469840,0.7067
2017-02-03,RELIANCE,EQ,1043.5,1046.0,1050.45,1030.1,1033.45,1033.65,1038.23,3021751,313728604385000.0,48459.0,2477077,0.8197
2017-02-06,RELIANCE,EQ,1033.65,1037.0,1044.9,1032.05,1040.7,1041.65,1038.21,2283982,237125582644999.97,60273.0,1512364,0.6622
2017-02-07,RELIANCE,EQ,1041.65,1042.0,1042.35,1027.2,1031.95,1030.9,1031.93,2264245,233653792200000.0,67846.0,1351517,0.5969
2017-02-08,RELIANCE,EQ,1030.9,1030.9,1038.25,1022.0,1022.7,1025.15,1027.7,3710094,381287488540000.0,96353.0,2786342,0.751
2017-02-09,RELIANCE,EQ,1025.15,1028.0,1034.0,1026.8,1032.45,1032.75,1030.58,2254216,232315936544999.97,97836.0,1637861,0.7266
2017-02-10,RELIANCE,EQ,1032.75,1035.0,1035.55,1025.55,1030.0,1030.15,1030.89,2861531,294992251535000.0,81923.0,2366578,0.8270000000000001
2017-02-13,RELIANCE,EQ,1030.15,1033.0,1034.0,1022.0,1030.0,1029.85,1026.56,1957988,200998398520000.0,53352.0,1315916,0.6720999999999999
2017-02-14,RELIANCE,EQ,1029.85,1035.0,1052.9,1029.9,1048.1,1049.8,1047.4,4170414,436810826670000.0,108276.0,2878955,0.6903
2017-02-15,RELIANCE,EQ,1049.8,1052.9,1057.5,1045.25,1050.35,1051.3,1052.94,3482845,366722007570000.0,73263.0,2400194,0.6890999999999999
2017-02-16,RELIANCE,EQ,1051.3,1052.55,1069.45,1052.55,1065.95,1067.5,1062.56,4492847,477392384114999.94,54707.0,2936392,0.6536
2017-02-17,RELIANCE,EQ,1067.5,1066.5,1078.2,1058.45,1070.7,1075.5,1070.57,3393856,363336703825000.0,72587.0,2370822,0.6986
2017-02-20,RELIANCE,EQ,1075.5,1070.55,1078.85,1066.5,1075.0,1075.4,1074.6,2663127,286180684325000.0,46942.0,1784092,0.6698999999999999
2017-02-21,RELIANCE,EQ,1075.4,1075.2,1090.95,1073.05,1088.1,1088.2,1084.82,3242790,351785337360000.0,78020.0,1715528,0.529
2017-02-22,RELIANCE,EQ,1088.2,1093.0,1211.65,1092.0,1209.8,1207.5,1177.82,29103926,3427918422525000.0,529232.0,10949059,0.3762
2017-02-23,RELIANCE,EQ,1207.5,1213.6,1222.0,1179.35,1186.8,1182.75,1196.34,14229234,1702300470095000.0,325600.0,6195579,0.4354
2017-02-27,RELIANCE,EQ,1182.75,1190.5,1256.8,1190.35,1237.55,1238.9,1241.99,19068911,2368341651350000.0,248086.0,8149162,0.4274
2017-02-28,RELIANCE,EQ,1238.9,1232.0,1248.0,1228.5,1237.65,1238.05,1240.68,8254531,1024122953945000.1,132662.0,4383833,0.5311
2017-03-01,RELIANCE,EQ,1238.05,1240.1,1244.4,1230.0,1231.55,1234.5,1238.28,5574153,690237607580000.0,86071.0,3829123,0.6869
2017-03-02,RELIANCE,EQ,1234.5,1237.9,1254.7,1227.05,1234.95,1236.75,1241.01,4129033,512416494985000.06,114912.0,2267277,0.5491
2017-03-03,RELIANCE,EQ,1236.75,1241.55,1287.8,1241.55,1258.6,1258.55,1269.09,19270851,2445642201825000.0,218969.0,8796175,0.45640000000000003
2017-03-06,RELIANCE,EQ,1258.55,1269.0,1312.0,1265.25,1308.0,1305.35,1298.39,15252154,1980319690645000.0,271304.0,7693280,0.5044
2017-03-07,RELIANCE,EQ,1305.35,1318.85,1327.0,1296.15,1306.35,1304.95,1309.21,9616850,1259051810820000.0,187234.0,4262649,0.44320000000000004
2017-03-08,RELIANCE,EQ,1304.95,1307.7,1307.7,1286.1,1288.15,1291.2,1294.73,9906103,1282571891795000.0,117724.0,5532704,0.5585
2017-03-09,RELIANCE,EQ,1291.2,1290.0,1298.0,1281.5,1285.4,1286.75,1287.46,7107670,915087464660000.0,91156.0,3491139,0.49119999999999997
2017-03-10,RELIANCE,EQ,1286.75,1290.25,1296.0,1261.2,1279.1,1281.65,1282.25,5665568,726467175990000.0,82236.0,2917379,0.5149
2017-03-14,RELIANCE,EQ,1281.65,1318.75,1319.0,1285.25,1288.25,1289.5,1299.08,6346620,824479450915000.0,148050.0,3687454,0.5810000000000001
2017-03-15,RELIANCE,EQ,1289.5,1291.05,1316.3,1290.4,1302.0,1304.95,1306.9,5510658,720186348550000.0,118169.0,3101824,0.5629
2017-03-16,RELIANCE,EQ,1304.95,1310.0,1310.4,1293.6,1296.8,1297.65,1300.24,3639964,473282240420000.0,101204.0,2180552,0.5991
2017-03-17,RELIANCE,EQ,1297.65,1308.0,1319.95,1298.05,1300.55,1300.7,1302.8,5195076,676812419520000.0,103713.0,3520073,0.6776000000000001
2017-03-20,RELIANCE,EQ,1300.7,1306.0,1306.25,1278.35,1280.95,1280.8,1287.84,2941714,378845642610000.0,85225.0,2067131,0.7027
2017-03-21,RELIANCE,EQ,1280.8,1282.2,1283.9,1259.3,1265.2,1263.8,1270.21,5165107,656078698585000.0,97439.0,3464341,0.6707
2017-03-22,RELIANCE,EQ,1263.8,1252.0,1265.9,1246.55,1260.45,1259.7,1257.09,4638338,583080037075000.0,123911.0,2456891,0.5297
2017-03-23,RELIANCE,EQ,1259.7,1263.15,1277.55,1258.0,1272.0,1273.3,1269.4,2699090,342622494745000.0,100190.0,1514419,0.5611
2017-03-24,RELIANCE,EQ,1273.3,1274.1,1292.0,1268.45,1284.0,1286.75,1282.43,3721911,477307855510000.06,122493.0,2349994,0.6314000000000001
2017-03-27,RELIANCE,EQ,1286.75,1271.1,1278.75,1247.2,1248.5,1251.1,1258.23,7418122,933373605240000.0,178024.0,4098344,0.5525
2017-03-28,RELIANCE,EQ,1251.1,1258.0,1264.0,1242.1,1246.3,1245.75,1249.71,4961934,620097665340000.0,100601.0,3029496,0.6104999999999999
2017-03-29,RELIANCE,EQ,1245.75,1251.7,1260.0,1233.35,1259.2,1256.65,1246.51,4325787,539212474285000.06,119423.0,2173596,0.5025000000000001
2017-03-30,RELIANCE,EQ,1256.65,1255.0,1274.75,1253.0,1267.6,1270.65,1267.91,6368859,807511174325000.0,113795.0,4612464,0.7242000000000001
2017-03-31,RELIANCE,EQ,1270.65,1266.0,1337.65,1266.0,1320.6,1320.9,1311.06,10375519,1360291763690000.0,209261.0,4371626,0.4213
2017-04-03,RELIANCE,EQ,1320.9,1342.0,1380.5,1337.05,1373.25,1374.65,1365.85,10260327,1401407097070000.0,167021.0,4815428,0.4693
2017-04-05,RELIANCE,EQ,1374.65,1395.2,1418.0,1380.1,1415.05,1415.0,1400.66,9217360,1291038648060000.0,188615.0,4343888,0.47130000000000005
2017-04-06,RELIANCE,EQ,1415.0,1409.0,1448.9,1402.2,1434.0,1438.5,1429.25,11571075,1653797535315000.0,193297.0,5364090,0.4636
2017-04-07,RELIANCE,EQ,1438.5,1421.3,1434.0,1402.55,1405.25,1406.6,1419.57,7286151,1034318845535000.0,172166.0,3594186,0.4933
2017-04-10,RELIANCE,EQ,1406.6,1410.0,1424.9,1377.3,1384.75,1381.35,1396.97,7033141,982509389600000.0,146691.0,3998689,0.5685
2017-04-11,RELIANCE,EQ,1381.35,1387.85,1400.45,1370.1,1375.7,1372.35,1382.9,7371727,1019438522125000.0,150329.0,4362093,0.5917
2017-04-12,RELIANCE,EQ,1372.35,1382.8,1386.45,1351.15,1355.0,1354.0,1363.72,6274215,855626424065000.0,162585.0,3238000,0.5161
2017-04-13,RELIANCE,EQ,1354.0,1354.0,1373.4,1347.35,1365.8,1364.8,1365.73,2906188,396907763035000.0,68868.0,1141564,0.39280000000000004
2017-04-17,RELIANCE,EQ,1364.8,1365.0,1395.55,1365.0,1391.45,1391.85,1380.35,2705854,373503909815000.0,56746.0,977288,0.36119999999999997
2017-04-18,RELIANCE,EQ,1391.85,1399.95,1410.0,1367.0,1369.0,1370.2,1393.47,3661083,510160121625000.0,88267.0,1142150,0.312
2017-04-19,RELIANCE,EQ,1370.2,1369.0,1382.55,1357.55,1369.95,1368.8,1368.72,2645292,362065541150000.0,80500.0,1199472,0.4534
2017-04-20,RELIANCE,EQ,1368.8,1379.0,1386.8,1364.1,1370.45,1369.55,1371.78,1918612,263191917240000.0,55149.0,736770,0.384
2017-04-21,RELIANCE,EQ,1369.55,1380.5,1421.0,1378.55,1405.0,1402.5,1404.5,6910277,970548212425000.0,137920.0,2371273,0.3432
2017-04-24,RELIANCE,EQ,1402.5,1409.05,1435.0,1400.2,1417.85,1417.4,1418.74,5831731,827369351800000.0,183083.0,2146777,0.36810000000000004
2017-04-25,RELIANCE,EQ,1417.4,1460.0,1467.75,1426.1,1431.0,1432.8,1442.9,8403704,1212571308800000.0,176682.0,3213592,0.3824
2017-04-26,RELIANCE,EQ,1432.8,1435.0,1440.05,1402.6,1416.5,1416.45,1421.45,3831775,544667130875000.0,108141.0,1977500,0.5161
2017-04-27,RELIANCE,EQ,1416.45,1417.0,1424.15,1402.2,1409.0,1409.5,1408.44,2873655,404737259875000.0,67915.0,1530304,0.5325
2017-04-28,RELIANCE,EQ,1409.5,1409.75,1420.3,1391.0,1394.25,1395.2,1403.8,2708404,380205452995000.0,65970.0,1109279,0.4096
2017-05-02,RELIANCE,EQ,1395.2,1402.0,1402.0,1366.3,1372.0,1370.55,1375.81,4249684,584676771415000.0,98491.0,2414317,0.5681
2017-05-03,RELIANCE,EQ,1370.55,1376.9,1380.75,1365.0,1370.2,1370.1,1371.36,2171549,297796540140000.0,51100.0,1091961,0.5028
2017-05-04,RELIANCE,EQ,1370.1,1375.0,1379.6,1354.05,1361.6,1357.95,1364.31,3283811,448013868420000.0,101401.0,1986534,0.6049
2017-05-05,RELIANCE,EQ,1357.95,1361.6,1367.35,1325.0,1328.4,1328.25,1343.7,3565543,479100638075000.0,81287.0,1874915,0.5258
2017-05-08,RELIANCE,EQ,1328.25,1330.0,1339.5,1318.35,1320.1,1321.4,1328.0,3672585,487718099164999.94,64261.0,2378259,0.6476000000000001
2017-05-09,RELIANCE,EQ,1321.4,1324.0,1333.65,1320.25,1330.0,1330.35,1329.47,4824511,641406277260000.0,73661.0,3697634,0.7664
2017-05-10,RELIANCE,EQ,1330.35,1334.8,1363.6,1330.65,1359.2,1359.1,1352.69,5235932,708260405040000.0,127713.0,2966210,0.5665
2017-05-11,RELIANCE,EQ,1359.1,1364.1,1369.75,1351.65,1357.0,1359.55,1361.0,3150756,428816698340000.0,81000.0,1801503,0.5718
2017-05-12,RELIANCE,EQ,1359.55,1360.05,1364.0,1344.05,1349.9,1350.45,1351.52,1719729,232424317694999.97,45354.0,884077,0.5141
2017-05-15,RELIANCE,EQ,1350.45,1356.4,1356.4,1333.5,1343.6,1344.1,1344.22,1540213,207037880320000.0,75812.0,802733,0.5212
2017-05-16,RELIANCE,EQ,1344.1,1346.05,1376.9,1341.0,1356.2,1356.3,1360.59,2892947,393612146360000.0,79767.0,1238129,0.428
2017-05-17,RELIANCE,EQ,1356.3,1353.0,1365.95,1347.75,1350.0,1353.1,1354.16,2250304,304726329420000.0,56277.0,1225837,0.5447
2017-05-18,RELIANCE,EQ,1353.1,1340.25,1350.0,1324.1,1327.45,1327.35,1336.14,2237916,299017774720000.0,84723.0,1339478,0.5985
2017-05-19,RELIANCE,EQ,1327.35,1333.0,1335.7,1310.0,1318.2,1318.85,1321.99,2928883,387193970145000.0,115988.0,1444387,0.4932
2017-05-22,RELIANCE,EQ,1318.85,1326.5,1333.6,1315.2,1326.0,1324.15,1322.82,2011859,266131829265000.0,89828.0,1123947,0.5587
2017-05-23,RELIANCE,EQ,1324.15,1325.7,1329.85,1302.0,1304.55,1305.55,1313.55,2108223,276924698680000.03,81667.0,1172410,0.5561
2017-05-24,RELIANCE,EQ,1305.55,1307.5,1313.7,1295.1,1299.0,1297.7,1302.71,3274804,426612216180000.0,78535.0,1782580,0.5443
2017-05-25,RELIANCE,EQ,1297.7,1300.0,1312.4,1296.45,1301.5,1302.45,1303.19,5925335,772184299045000.0,114553.0,4678965,0.7897
2017-05-26,RELIANCE,EQ,1302.45,1303.95,1344.4,1300.0,1339.0,1337.3,1320.18,4898639,646710296855000.0,111248.0,2843822,0.5805
2017-05-29,RELIANCE,EQ,1337.3,1337.0,1365.45,1335.6,1355.25,1356.9,1352.77,5491170,742826829670000.0,88604.0,2590759,0.4718
2017-05-30,RELIANCE,EQ,1356.9,1355.9,1364.7,1348.5,1360.0,1359.35,1357.25,2207727,299643167215000.0,71958.0,1133031,0.5132
2017-05-31,RELIANCE,EQ,1359.35,1367.0,1367.95,1335.8,1340.0,1340.7,1346.68,3754099,505555239180000.0,153444.0,2447584,0.652
2017-06-01,RELIANCE,EQ,1340.7,1332.7,1340.0,1323.0,1329.85,1328.25,1329.31,2179328,289699825200000.0,79314.0,1229535,0.5642
2017-06-02,RELIANCE,EQ,1328.25,1335.0,1338.7,1317.0,1322.9,1324.75,1326.29,2627565,348490865755000.0,92530.0,1625375,0.6186
2017-06-05,RELIANCE,EQ,1324.75,1326.25,1341.0,1315.85,1330.0,1329.35,1328.64,2476706,329066270145000.0,77234.0,1452622,0.5865
2017-06-06,RELIANCE,EQ,1329.35,1333.95,1333.95,1311.0,1312.5,1312.8,1320.16,2192356,289427005480000.0,61140.0,1301049,0.5934
2017-06-07,RELIANCE,EQ,1312.8,1311.2,1342.0,1309.0,1339.0,1339.0,1328.04,2559954,339971861000000.0,102403.0,1465014,0.5723
2017-06-08,RELIANCE,EQ,1339.0,1340.0,1344.8,1328.05,1333.9,1331.7,1332.33,1806521,240688191494999.97,61841.0,1063436,0.5887
2017-06-09,RELIANCE,EQ,1331.7,1345.1,1352.95,1331.0,1332.95,1335.7,1340.93,3162802,424108871910000.0,78984.0,1333930,0.4218
2017-06-12,RELIANCE,EQ,1335.7,1326.55,1329.75,1317.0,1319.0,1319.45,1321.07,1927513,254637248694999.97,44210.0,1194367,0.6196
2017-06-13,RELIANCE,EQ,1319.45,1320.6,1327.0,1311.0,1312.0,1314.35,1318.87,1377291,181646734070000.0,63864.0,679324,0.4932
2017-06-14,RELIANCE,EQ,1314.35,1315.9,1360.0,1315.9,1360.0,1357.5,1348.06,12101027,1631296349505000.0,139964.0,7232727,0.5977
2017-06-15,RELIANCE,EQ,1357.5,1360.0,1395.0,1359.1,1377.35,1383.95,1379.51,6466804,892102774465000.0,122808.0,2913028,0.45049999999999996
2017-06-16,RELIANCE,EQ,1383.95,1389.1,1395.8,1369.3,1387.1,1388.8,1384.77,7477157,1035416679960000.0,126947.0,3372282,0.451
2017-06-19,RELIANCE,EQ,1388.8,1390.2,1415.8,1390.2,1407.0,1409.25,1409.38,3482912,490875546005000.0,97727.0,1288969,0.3701
2017-06-20,RELIANCE,EQ,1409.25,1409.0,1422.1,1407.45,1411.05,1412.35,1414.55,2318399,327948404300000.0,54658.0,1142097,0.4926
